id_trabajador,id_empresa,id_institucion,id_cargo,id_tipo_contrato,id_estado_contrato,sueldo_real,fecha_inicio,fecha_fin
1,,293,1,1,1,3285000.0,2020-10-14,2021-02-13
1,,535,1,1,1,777312.9,2020-09-17,2021-01-24
1,,94,1,1,1,19250.0,2020-08-05,2020-12-31
1,,4,1,1,1,1856863.6,2020-11-25,2020-11-30
1,,349,1,1,1,897565.0,2020-09-24,2020-11-25
1,,208,1,1,1,2880450.0,2020-10-05,2021-03-05
1,,418,1,1,1,250650.0,2020-09-07,2020-10-14
1,,481,1,1,1,548990.0,2020-09-02,2020-12-04
1,,26,1,1,1,625000.0,2020-12-11,2021-12-14
1,,1,1,1,1,10729.32,2025-08-13,2025-08-31
1,,1,1,1,1,37842386.4,2021-01-05,2022-07-07
1,,19,1,1,1,2979018.24,2020-03-16,2022-06-15
1,,382,1,1,1,599850.0,2025-06-13,2025-09-01
1,,296,1,1,1,400564.0,2020-08-26,2021-02-28
1,,485,1,1,1,1707000.0,2025-07-23,2025-12-06
1,,436,1,1,1,1094168.0,2020-10-07,2021-02-12
1,,1,1,1,1,22200.0,2025-08-27,2025-09-30
1,,210,1,1,1,13692.0,2020-03-11,2020-12-31
1,,330,1,1,1,1462000.0,2025-07-02,2026-03-04
1,,92,1,1,1,420633.15,2020-09-25,2020-12-28
1,,1,1,1,1,3491.0,2025-06-19,2025-08-31
1,,11,1,1,1,500000.0,2020-11-16,2021-11-30
1,,143,1,1,1,293400.0,2020-11-23,2020-12-05
1,,373,1,1,1,1433800.0,2020-11-09,2021-04-08
1,,1,1,1,1,11400.0,2025-07-25,2025-08-31
1,,418,1,1,1,605475.0,2020-09-07,2020-12-11
1,,295,1,1,1,897900.0,2020-09-02,2021-01-01
1,,95,1,1,1,2553400.0,2020-10-09,2021-06-14
1,,7,1,1,1,729300.0,2025-08-13,2025-12-20
1,,80,1,1,1,760050.07,2020-11-12,2023-10-21
1,,481,1,1,1,883872.0,2020-08-28,2021-01-05
1,,301,1,1,1,408975.0,2020-09-21,2020-12-11
1,,54,1,1,1,2761743.0,2020-10-16,2021-07-19
1,,1,1,1,1,78568.0,2025-06-11,2025-06-30
1,,380,1,1,1,822000.0,2020-08-27,2021-02-27
1,,15,1,1,1,945600.0,2020-11-04,2021-04-20
1,,34,1,1,1,898814.0,2025-07-28,2025-08-28
1,,426,1,1,1,696200.0,2020-10-06,2021-02-06
1,,1,1,1,1,89925.0,2025-06-09,2025-08-31
1,,17,1,1,1,149935.0,2020-10-22,2021-01-20
1,,235,1,1,1,1284000.0,2020-10-15,2021-01-12
1,,196,1,1,1,899500.02,2020-09-17,2021-03-15
1,,407,1,1,1,578930.0,2020-08-31,2021-01-21
1,,332,1,1,1,1699340.9,2020-10-14,2021-02-23
1,,131,1,1,1,1998985.0,2020-10-08,2021-02-08
1,,25,1,1,1,659999.2,2020-09-14,2021-01-11
1,,2,1,1,1,154000.0,2020-09-10,2020-10-17
1,,33,1,1,1,497200.0,2020-09-30,2021-01-29
1,,174,1,1,1,170038.9,2020-11-17,2021-10-30
1,,1,1,1,1,2194.0,2025-06-19,2025-08-31
1,,1,1,1,1,2194.0,2025-06-19,2025-08-31
1,,2,1,1,1,547800.0,2020-10-15,2021-02-14
1,,4,1,1,1,59280.0,2025-06-06,2025-12-31
1,,296,1,1,1,472285.0,2020-08-25,2021-02-26
1,,479,1,1,1,1383480.0,2020-09-25,2021-02-24
1,,2,1,1,1,689582.55,2020-08-31,2020-10-12
1,,1,1,1,1,410.0,2025-08-05,2025-08-31
1,,419,1,1,1,2050000.0,2025-07-18,2025-12-18
1,,1,1,1,1,45580.0,2025-08-22,2025-12-31
1,,279,1,1,1,848927.0,2025-06-25,2025-10-25
1,,174,1,1,1,779830.31,2020-10-30,2021-10-22
1,,61,1,1,1,119350.0,2020-10-12,2020-11-11
1,,1,1,1,1,350.0,2025-06-23,2025-08-31
1,,1,1,1,1,89940.0,2025-05-28,2025-08-31
1,,92,1,1,1,601899.0,2020-09-16,2021-01-14
1,,1,1,1,1,522.0,2025-05-19,2025-08-31
1,,1,1,1,1,980.0,2025-07-30,2025-08-31
1,,1,1,1,1,48376.2,2025-06-11,2025-08-31
1,,271,1,1,1,1480000.0,2020-10-21,2021-01-22
1,,426,1,1,1,300475.5,2020-10-06,2021-01-07
1,,371,1,1,1,214725.0,2020-09-17,2021-01-05
1,,224,1,1,1,679000.0,2020-09-03,2021-02-01
1,,4,1,1,1,439281.0,2020-11-25,2020-12-02
1,,481,1,1,1,883200.0,2020-08-28,2021-03-04
1,,296,1,1,1,399610.0,2020-08-25,2020-11-26
1,,72,1,1,1,545760.0,2020-11-12,2021-11-15
1,,329,1,1,1,266814.0,2020-09-04,2020-11-15
1,,11,1,1,1,3244202.0,2020-11-26,2021-03-01
1,,1,1,1,1,47500.0,2025-06-11,2025-08-31
1,,5,1,1,1,31200.0,2020-07-08,2020-12-31
1,,524,1,1,1,347837.0,2020-09-02,2020-11-30
1,,1,1,1,1,495.0,2025-08-05,2025-08-31
1,,1,1,1,1,18400.0,2025-07-28,2025-08-31
1,,420,1,1,1,1345000.0,2020-09-30,2021-05-25
1,,139,1,1,1,859500.0,2020-09-29,2021-01-23
1,,57,1,1,1,2396266.0,2020-10-06,2021-03-15
1,,87,1,1,1,66000.0,2020-07-10,2020-09-30
1,,204,1,1,1,299200.0,2020-10-05,2021-01-29
1,,33,1,1,1,796764.0,2020-09-23,2021-01-24
1,,108,1,1,1,448749.5,2020-09-18,2020-12-28
1,,1,1,1,1,8230.0,2025-06-23,2025-08-31
1,,1,1,1,1,51600.0,2025-08-26,2025-08-31
1,,483,1,1,1,328770.0,2025-06-17,2025-07-22
1,,19,1,1,1,318119.68,2020-10-07,2021-09-30
1,,232,1,1,1,485865.0,2020-09-09,2020-11-25
1,,53,1,1,1,509042.0,2020-11-06,2021-01-15
1,,421,1,1,1,883650.0,2020-09-08,2020-12-09
1,,124,1,1,1,9999010.0,2020-10-21,2021-10-15
1,,92,1,1,1,518208.4,2020-09-11,2021-01-14
1,,1,1,1,1,200.0,2025-07-01,2025-08-31
1,,440,1,1,1,574000.0,2020-09-25,2021-03-24
1,,224,1,1,1,1042800.0,2020-10-08,2021-03-02
1,,349,1,1,1,898000.0,2020-09-17,2020-11-17
1,,224,1,1,1,509400.0,2020-09-10,2020-12-07
1,,2,1,1,1,895000.0,2020-09-24,2020-12-22
1,,92,1,1,1,412963.0,2020-09-14,2020-11-20
1,,61,1,1,1,768000.0,2025-07-24,2025-08-18
1,,5,1,1,1,45000.0,2020-07-10,2020-12-31
1,,420,1,1,1,859500.0,2020-09-10,2021-05-25
1,,4,1,1,1,70290.0,2025-07-28,2025-08-27
1,,5,1,1,1,64800.0,2020-07-06,2020-12-31
1,,483,1,1,1,410000.0,2020-09-08,2020-09-22
1,,139,1,1,1,2398000.0,2020-10-05,2021-03-01
1,,469,1,1,1,349805.0,2020-09-07,2021-01-22
1,,349,1,1,1,897052.0,2020-09-24,2020-11-25
1,,324,1,1,1,448750.0,2020-11-05,2021-10-27
1,,79,1,1,1,87860.7,2025-05-30,2025-07-14
1,,224,1,1,1,845700.0,2020-09-03,2021-02-02
1,,89,1,1,1,1499800.0,2020-10-05,2021-04-20
1,,348,1,1,1,238635.0,2020-09-14,2020-10-09
1,,485,1,1,1,625720.0,2020-09-01,2020-11-27
1,,4,1,1,1,77662.5,2020-09-09,2021-01-08
1,,4,1,1,1,89118.75,2025-06-09,2025-12-31
1,,35,1,1,1,213820.0,2020-10-07,2020-12-29
1,,337,1,1,1,661612.2,2020-09-01,2021-02-03
1,,1,1,1,1,51520.0,2025-08-05,2025-08-31
1,,1,1,1,1,6566.0,2025-07-30,2025-08-31
1,,73,1,1,1,279500.0,2020-11-05,2021-02-03
1,,1,1,1,1,18144.0,2025-06-11,2025-08-31
1,,232,1,1,1,634500.0,2020-09-04,2021-01-15
1,,4,1,1,1,187010.0,2020-11-16,2020-11-30
1,,80,1,1,1,168300.0,2020-05-14,2020-12-31
1,,92,1,1,1,474326.35,2020-09-07,2020-12-05
1,,161,1,1,1,1483250.0,2025-07-07,2025-10-07
1,,232,1,1,1,259200.0,2020-10-05,2021-01-05
1,,47,1,1,1,869687.0,2020-08-28,2020-12-30
1,,349,1,1,1,212620.0,2020-09-16,2020-09-16
1,,73,1,1,1,180000.0,2025-07-31,2025-09-29
1,,387,1,1,1,406979.9,2020-09-22,2020-12-07
1,,1,1,1,1,2041.0,2025-07-31,2025-08-31
1,,4,1,1,1,52032.0,2020-09-09,2021-01-08
1,,1,1,1,1,102.0,2025-05-19,2025-08-31
1,,26,1,1,1,27778.65,2020-07-30,2020-10-31
1,,87,1,1,1,36000.0,2020-07-10,2020-09-30
1,,4,1,1,1,82620.0,2020-08-21,2020-09-30
1,,254,1,1,1,419800.0,2020-10-01,2021-01-11
1,,73,1,1,1,8876642.49,2020-11-04,2023-11-30
1,,1,1,1,1,90000.0,2025-07-04,2025-08-31
1,,384,1,1,1,1166363.0,2020-10-12,2021-03-15
1,,1,1,1,1,66500.0,2025-07-25,2025-08-31
1,,395,1,1,1,2998996.0,2025-07-30,2025-12-07
1,,25,1,1,1,809322.5,2020-09-28,2021-01-22
1,,4,1,1,1,49050.0,2020-08-24,2020-09-30
1,,4,1,1,1,2484.0,2020-11-11,2020-12-11
1,,4,1,1,1,387994.5,2020-11-20,2020-12-10
1,,1,1,1,1,731.5,2025-06-17,2025-08-31
1,,1,1,1,1,72075.6,2025-08-25,2025-12-31
1,,215,1,1,1,1109000.0,2020-09-29,2021-03-30
1,,4,1,1,1,68071.25,2020-08-26,2020-11-24
1,,449,1,1,1,1156377.0,2020-09-28,2021-02-15
1,,263,1,1,1,21210218.68,2021-08-17,2021-09-13
1,,1,1,1,1,27827.0,2025-06-11,2025-08-31
1,,34,1,1,1,729000.0,2020-10-28,2021-11-15
1,,254,1,1,1,89000.0,2025-05-30,2025-06-18
1,,4,1,1,1,47748.0,2025-06-20,2025-09-19
1,,481,1,1,1,854700.0,2020-08-28,2021-01-05
1,,4,1,1,1,68713.6,2020-09-17,2020-12-31
1,,4,1,1,1,71225.0,2020-08-27,2020-11-25
1,,25,1,1,1,499737.0,2020-09-28,2020-12-23
1,,25,1,1,1,659689.8,2020-09-21,2021-01-21
1,,1,1,1,1,38400.0,2025-07-28,2025-08-31
1,,248,1,1,1,2249678.0,2020-10-19,2021-02-17
1,,224,1,1,1,509700.0,2020-09-03,2020-12-01
1,,295,1,1,1,1164600.0,2020-10-01,2021-03-05
1,,5,1,1,1,96000.0,2020-07-21,2020-12-31
1,,409,1,1,1,615000.0,2020-09-29,2021-01-29
1,,458,1,1,1,1653000.0,2020-10-01,2021-03-29
1,,326,1,1,1,5957726.0,2020-10-23,2021-04-05
1,,4,1,1,1,89700.0,2020-08-19,2020-11-18
1,,1,1,1,1,11200.0,2025-06-19,2025-08-31
1,,1,1,1,1,35000.0,2025-06-11,2025-08-31
1,,232,1,1,1,868500.0,2020-09-09,2021-01-25
1,,1,1,1,1,59500.0,2025-06-11,2025-08-31
1,,373,1,1,1,143700.0,2020-09-28,2020-12-31
1,,20,1,1,1,3498000.0,2020-10-29,2021-05-08
1,,4,1,1,1,72250.0,2020-09-03,2020-12-02
1,,78,1,1,1,9840798.99,2020-10-29,2021-01-14
1,,1,1,1,1,56500.0,2025-06-19,2025-08-31
1,,14,1,1,1,190039.9,2020-09-24,2021-01-22
1,,5,1,1,1,60000.0,2020-07-06,2020-12-31
1,,4,1,1,1,75555.0,2020-09-09,2021-01-08
1,,153,1,1,1,887040.0,2020-09-25,2020-11-25
1,,2,1,1,1,2900000.0,2020-09-11,2021-03-01
1,,296,1,1,1,399500.0,2020-08-26,2020-11-28
1,,150,1,1,1,13499700.0,2025-07-17,2026-07-17
1,,5,1,1,1,84000.0,2020-07-16,2020-12-31
1,,545,1,1,1,701850.0,2020-09-17,2021-02-28
1,,73,1,1,1,220000.0,2020-11-18,2021-01-27
1,,2,1,1,1,154698.0,2021-02-17,2022-02-16
1,,2,1,1,1,216000.0,2021-02-17,2022-02-16
1,,2,1,1,1,537000.0,2021-02-17,2022-02-16
1,,2,1,1,1,367200.0,2021-02-17,2022-02-16
1,,2,1,1,1,350784.0,2021-02-17,2022-02-16
1,,2,1,1,1,3020400.0,2021-02-17,2022-02-16
1,,2,1,1,1,813048.0,2021-02-17,2022-02-16
1,,2,1,1,1,641568.0,2021-02-17,2022-02-16
1,,88,1,1,1,2551668.48,2020-10-03,2021-03-27
1,,148,1,1,1,599751.84,2020-09-22,2021-03-02
1,,195,1,1,1,51600.0,2020-10-16,2020-12-31
1,,4,1,1,1,31999.0,2025-08-20,2025-08-28
1,,247,1,1,1,89950.0,2025-08-12,2025-09-02
1,,11,1,1,1,771780.0,2025-08-20,2026-09-30
1,,33,1,1,1,355000.0,2020-09-30,2021-01-04
1,,386,1,1,1,599525.5,2020-09-14,2021-02-14
1,,204,1,1,1,299000.0,2020-10-05,2020-12-30
1,,426,1,1,1,402300.0,2020-10-06,2021-02-06
1,,1,1,1,1,40600.0,2025-07-31,2025-08-31
1,,173,1,1,1,407800.0,2020-09-01,2020-12-01
1,,3,1,1,1,125600.0,2020-10-19,2021-11-30
1,,224,1,1,1,893020.0,2025-07-08,2025-10-08
1,,1,1,1,1,6000.0,2025-06-19,2025-08-31
1,,1,1,1,1,6000.0,2025-06-19,2025-08-31
1,,393,1,1,1,977000.0,2020-10-05,2021-01-28
1,,422,1,1,1,282000.0,2020-09-07,2020-09-09
1,,291,1,1,1,488501.8,2020-09-03,2021-01-02
1,,4,1,1,1,64310.0,2020-08-28,2020-10-31
1,,508,1,1,1,1340888.0,2020-10-02,2021-02-09
1,,1,1,1,1,89940.0,2025-05-28,2025-08-31
1,,1,1,1,1,6303.0,2025-07-31,2025-08-31
1,,423,1,1,1,505141.0,2020-08-31,2021-02-01
1,,417,1,1,1,674413.0,2020-09-07,2021-03-04
1,,1,1,1,1,25536.0,2025-07-30,2025-08-31
1,,2,1,1,1,572495.0,2020-09-11,2020-10-23
1,,296,1,1,1,400806.0,2020-08-26,2020-10-28
1,,515,1,1,1,432046.0,2020-09-23,2020-12-27
1,,89,1,1,1,619900.0,2020-09-30,2020-10-23
1,,1,1,1,1,6356.0,2025-07-31,2025-08-31
1,,1,1,1,1,2800.0,2025-06-17,2025-08-31
1,,94,1,1,1,35892.0,2020-08-05,2020-12-31
1,,1,1,1,1,30340.8,2025-07-28,2025-08-31
1,,487,1,1,1,2995670.0,2025-07-08,2025-12-14
1,,4,1,1,1,63724.5,2020-09-09,2020-12-31
1,,1,1,1,1,1000.0,2025-06-23,2025-08-31
1,,33,1,1,1,64830.5,2025-05-19,2025-07-18
1,,26,1,1,1,89965.05,2025-06-17,2025-07-26
1,,137,1,1,1,40311.0,2025-07-24,2025-07-31
1,,1,1,1,1,41850.0,2025-08-11,2025-12-31
1,,237,1,1,1,464900.0,2020-09-02,2020-11-10
1,,1,1,1,1,6000.0,2025-07-28,2025-08-31
1,,102,1,1,1,83410.0,2020-09-30,2020-10-06
1,,214,1,1,1,5848660.0,2020-09-28,2021-04-05
1,,235,1,1,1,748000.0,2020-09-22,2020-12-17
1,,9,1,1,1,118000.0,2020-09-04,2020-12-31
1,,1,1,1,1,66800.0,2025-08-21,2025-12-31
1,,1,1,1,1,30100.0,2025-08-05,2025-08-31
1,,524,1,1,1,588536.0,2020-09-02,2020-11-30
1,,320,1,1,1,2991478.4,2020-10-08,2021-02-03
1,,1,1,1,1,12990.0,2025-06-11,2025-08-31
1,,1,1,1,1,29925.0,2025-08-28,2025-12-31
1,,4,1,1,1,89600.0,2020-08-19,2020-11-18
1,,2,1,1,1,440880.0,2020-12-01,2021-01-01
1,,170,1,1,1,604420.0,2020-09-22,2020-12-30
1,,20,1,1,1,645000.0,2020-11-09,2021-01-08
1,,205,1,1,1,2500000.0,2020-11-04,2021-11-04
1,,463,1,1,1,1394500.0,2020-10-01,2021-03-12
1,,442,1,1,1,756000.0,2020-10-29,2020-06-04
1,,439,1,1,1,879450.0,2020-09-14,2021-01-09
1,,153,1,1,1,223404.5,2020-09-01,2020-12-01
1,,15,1,1,1,1699846.51,2020-11-30,2021-10-01
1,,164,1,1,1,499850.0,2025-08-08,2025-11-06
1,,5,1,1,1,45600.0,2020-05-26,2020-12-31
1,,458,1,1,1,1104200.0,2020-10-01,2020-12-29
1,,438,1,1,1,3190000.0,2020-11-04,2021-06-25
1,,2,1,1,1,406000.0,2020-08-20,2020-09-21
1,,2,1,1,1,450000.0,2020-08-20,2020-09-21
1,,1,1,1,1,63000.0,2025-07-10,2025-12-31
1,,407,1,1,1,484008.0,2020-08-30,2020-12-21
1,,1,1,1,1,48050.4,2025-05-21,2025-08-31
1,,4,1,1,1,147000.0,2020-12-01,2020-12-10
1,,4,1,1,1,659300.0,2020-12-01,2020-12-10
1,,150,1,1,1,258569.69,2025-07-10,2025-07-21
1,,4,1,1,1,367350.2,2020-11-18,2020-11-30
1,,418,1,1,1,500107.0,2020-09-18,2020-12-24
1,,371,1,1,1,214900.0,2020-09-17,2021-01-05
1,,396,1,1,1,90000.0,2025-08-01,2025-08-14
1,,70,1,1,1,2569547.55,2020-11-26,2020-11-03
1,,1,1,1,1,2350.0,2025-07-01,2025-08-31
1,,4,1,1,1,52662.5,2020-08-26,2020-11-24
1,,1,1,1,1,53270.5,2025-07-31,2025-08-31
1,,204,1,1,1,999700.0,2025-07-18,2025-11-24
1,,571,1,1,1,1552825.0,2020-10-05,2021-04-06
1,,2,1,1,1,525625.0,2020-08-25,2021-02-28
1,,4,1,1,1,83505.0,2020-09-09,2021-01-08
1,,76,1,1,1,750148.8,2025-07-31,2027-08-31
1,,1,1,1,1,79782.0,2025-06-11,2025-06-30
1,,168,1,1,1,519200.0,2020-10-07,2021-01-12
1,,174,1,1,1,898500.0,2020-10-09,2021-10-09
1,,1,1,1,1,64500.0,2025-07-21,2025-12-31
1,,409,1,1,1,573250.0,2020-09-24,2021-01-29
1,,11,1,1,1,332310.0,2020-10-29,2020-11-20
1,,278,1,1,1,308500.0,2020-09-29,2020-12-28
1,,4,1,1,1,56900.0,2025-07-25,2025-12-31
1,,545,1,1,1,601703.34,2020-09-17,2021-02-24
1,,151,1,1,1,325000.0,2020-10-09,2020-10-14
1,,389,1,1,1,90000.0,2025-07-03,2025-07-08
1,,4,1,1,1,57750.0,2020-09-16,2020-12-31
1,,433,1,1,1,899800.0,2025-06-18,2025-09-22
1,,413,1,1,1,899400.0,2025-06-17,2026-02-24
1,,508,1,1,1,657508.0,2020-09-07,2020-12-14
1,,372,1,1,1,890000.0,2025-06-12,2025-06-27
1,,80,1,1,1,107799.41,2020-06-26,2020-12-31
1,,144,1,1,1,568000.0,2025-08-14,2026-02-28
1,,281,1,1,1,895230.0,2020-09-14,2021-03-11
1,,454,1,1,1,312800.0,2020-09-11,2020-12-18
1,,1,1,1,1,14626920.0,2021-02-11,2021-06-15
1,,1,1,1,1,38800.0,2025-06-11,2025-08-31
1,,399,1,1,1,369000.0,2020-08-19,2020-08-20
1,,419,1,1,1,404624.0,2020-10-05,2020-12-17
1,,5,1,1,1,300000.0,2020-06-23,2020-12-31
1,,9,1,1,1,816350.0,2020-10-27,2021-12-31
1,,232,1,1,1,428650.0,2020-10-23,2021-03-27
1,,148,1,1,1,547734.9,2020-10-09,2021-02-10
1,,4,1,1,1,72450.5,2020-09-09,2021-01-08
1,,378,1,1,1,1801500.0,2020-10-12,2021-07-15
1,,79,1,1,1,88150.0,2025-06-02,2025-07-02
1,,221,1,1,1,1469483.5,2020-10-15,2021-08-12
1,,11,1,1,1,691000.0,2020-11-30,2021-10-20
1,,43,1,1,1,2301664.31,2020-10-19,2021-03-23
1,,1,1,1,1,5908.0,2025-07-31,2025-08-31
1,,5,1,1,1,42000.0,2020-07-08,2020-12-31
1,,19,1,1,1,186075.65,2020-10-23,2021-12-31
1,,126,1,1,1,749500.0,2025-06-03,2025-11-01
1,,347,1,1,1,214450.0,2020-10-06,2020-12-30
1,,4,1,1,1,1590000.0,2020-12-03,2020-12-05
1,,4,1,1,1,70785.0,2020-09-09,2021-01-08
1,,454,1,1,1,2170913.75,2020-10-02,2021-04-07
1,,4,1,1,1,206980.0,2020-11-20,2020-12-31
1,,20,1,1,1,2186200.0,2020-11-18,2021-03-21
1,,11,1,1,1,9100000.0,2020-12-10,2022-08-15
1,,1,1,1,1,78321.6,2025-07-21,2025-08-31
1,,295,1,1,1,898110.0,2020-09-01,2021-01-01
1,,29,1,1,1,698000.0,2020-10-22,2021-11-30
1,,188,1,1,1,2873464.2,2020-10-07,2021-07-12
1,,256,1,1,1,999310.0,2020-10-08,2020-12-27
1,,260,1,1,1,899000.0,2020-09-09,2020-09-23
1,,4,1,1,1,72250.0,2020-09-03,2020-12-02
1,,1,1,1,1,1000.0,2025-08-11,2025-12-31
1,,354,1,1,1,903000.0,2020-11-04,2021-04-25
1,,33,1,1,1,509400.0,2020-09-30,2021-01-04
1,,1,1,1,1,522.5,2025-08-07,2025-12-31
1,,4,1,1,1,72250.0,2020-08-25,2020-11-23
1,,325,1,1,1,419117.5,2020-09-17,2021-01-28
1,,47,1,1,1,1351006.0,2020-09-25,2021-03-30
1,,418,1,1,1,738470.0,2020-09-07,2021-02-26
1,,24,1,1,1,128400.0,2020-10-08,2020-12-31
1,,1,1,1,1,13345842.0,2020-10-29,2021-04-30
1,,502,1,1,1,1498000.0,2020-11-03,2021-04-03
1,,371,1,1,1,215819.0,2020-09-17,2020-10-27
1,,2,1,1,1,680000.0,2020-08-25,2020-09-17
1,,87,1,1,1,30000.0,2020-07-10,2020-09-30
1,,1,1,1,1,81.25,2025-08-05,2025-08-31
1,,4,1,1,1,83160.0,2020-09-09,2021-01-08
1,,127,1,1,1,8935499.11,2020-10-05,2023-12-31
1,,462,1,1,1,3198000.01,2020-09-29,2021-01-28
1,,295,1,1,1,895000.0,2020-09-02,2020-12-01
1,,95,1,1,1,871900.0,2020-09-11,2021-03-25
1,,144,1,1,1,379800.0,2020-10-01,2020-11-25
1,,196,1,1,1,1079500.0,2020-10-12,2021-02-01
1,,4,1,1,1,44250.0,2020-09-03,2020-12-02
1,,487,1,1,1,1700499.5,2020-10-13,2020-12-13
1,,271,1,1,1,990500.0,2020-10-21,2021-05-30
1,,2,1,1,1,185500.0,2020-08-21,2020-09-19
1,,386,1,1,1,3211768.0,2020-09-28,2021-02-23
1,,4,1,1,1,77452.0,2020-08-25,2020-08-23
1,,1,1,1,1,19800.0,2025-07-25,2025-08-31
1,,19,1,1,1,104000.0,2020-09-02,2021-12-31
1,,17,1,1,1,54000.0,2020-08-18,2020-12-31
1,,144,1,1,1,805857.2,2020-10-13,2021-02-06
1,,377,1,1,1,522809.1,2020-09-21,2021-01-17
1,,436,1,1,1,400500.0,2020-09-23,2020-12-28
1,,500,1,1,1,709573.0,2020-09-09,2021-01-07
1,,334,1,1,1,1298100.0,2020-10-06,2021-03-06
1,,316,1,1,1,1144986.0,2020-10-15,2021-04-01
1,,330,1,1,1,757300.0,2020-09-22,2021-03-19
1,,87,1,1,1,24000.0,2020-07-10,2020-09-30
1,,5,1,1,1,48000.0,2020-07-01,2020-12-31
1,,226,1,1,1,720621.6,2020-08-19,2020-12-31
1,,168,1,1,1,873500.0,2020-10-07,2021-04-12
1,,1,1,1,1,11649.0,2025-07-28,2025-08-31
1,,295,1,1,1,898000.0,2020-09-01,2021-01-01
1,,1,1,1,1,8000.0,2025-07-30,2025-08-31
1,,33,1,1,1,828685.0,2020-10-14,2020-10-24
1,,2,1,1,1,790000.0,2020-08-25,2020-10-10
1,,1,1,1,1,53200.0,2025-07-28,2025-08-31
1,,4,1,1,1,25922.0,2025-07-23,2025-07-31
1,,454,1,1,1,448830.0,2020-09-11,2021-01-11
1,,232,1,1,1,505753.0,2020-09-23,2020-10-26
1,,442,1,1,1,626000.0,2020-09-29,2020-10-02
1,,393,1,1,1,998798.0,2020-10-05,2020-12-13
1,,283,1,1,1,449000.0,2020-09-22,2021-01-20
1,,147,1,1,1,243000.28,2020-09-25,2020-10-24
1,,1,1,1,1,72075.6,2025-08-25,2025-12-31
1,,26,1,1,1,105300.0,2020-10-26,2022-02-03
1,,87,1,1,1,66000.0,2020-07-10,2020-09-30
1,,1,1,1,1,7500.0,2025-07-28,2025-08-31
1,,87,1,1,1,27096.77,2020-08-19,2020-10-31
1,,4,1,1,1,88672.5,2020-09-09,2021-01-08
1,,328,1,1,1,214866.0,2020-09-17,2020-12-17
1,,409,1,1,1,614000.0,2020-09-29,2021-01-29
1,,106,1,1,1,144200.0,2020-10-27,2020-12-08
1,,485,1,1,1,60025.7,2025-07-09,2025-08-09
1,,348,1,1,1,745000.0,2020-09-21,2021-01-17
1,,131,1,1,1,169500.0,2020-10-15,2020-12-09
1,,434,1,1,1,384883.2,2020-09-16,2020-12-18
1,,4,1,1,1,45881.0,2020-09-09,2021-01-08
1,,4,1,1,1,61050.0,2020-09-09,2021-01-08
1,,19,1,1,1,108000.0,2020-10-05,2020-12-04
1,,2,1,1,1,387000.0,2020-09-01,2020-12-31
1,,419,1,1,1,428174.0,2020-10-05,2020-12-17
1,,240,1,1,1,600000.0,2020-10-23,2020-12-31
1,,263,1,1,1,268669.0,2020-10-27,2021-10-26
1,,436,1,1,1,600647.0,2020-09-23,2020-12-28
1,,4,1,1,1,2119578.0,2020-11-16,2020-12-31
1,,151,1,1,1,1368600.0,2020-10-02,2021-02-18
1,,1,1,1,1,15400.0,2025-07-31,2025-08-31
1,,500,1,1,1,773000.0,2020-09-09,2021-03-07
1,,210,1,1,1,15600.0,2020-02-14,2020-12-31
1,,4,1,1,1,77192.5,2020-09-03,2020-12-02
1,,349,1,1,1,840000.0,2020-09-22,2020-12-25
1,,1,1,1,1,10240.0,2025-07-28,2025-08-31
1,,213,1,1,1,671311.0,2020-09-20,2020-12-21
1,,4,1,1,1,77770.0,2020-09-03,2020-12-02
1,,227,1,1,1,550293.55,2020-08-06,2020-12-31
1,,256,1,1,1,1717900.0,2020-10-10,2021-03-17
1,,515,1,1,1,898427.0,2020-09-23,2021-03-27
1,,88,1,1,1,542126.84,2020-09-07,2020-12-17
1,,1,1,1,1,75000.0,2025-07-21,2025-12-31
1,,1,1,1,1,89792.0,2025-07-25,2025-08-31
1,,545,1,1,1,411550.0,2020-09-09,2021-02-16
1,,24,1,1,1,128400.0,2020-10-22,2020-12-31
1,,1,1,1,1,3000.0,2025-08-05,2025-08-31
1,,9,1,1,1,265500.0,2020-09-04,2020-12-31
1,,196,1,1,1,326348.0,2020-09-17,2020-11-15
1,,382,1,1,1,508500.0,2020-09-17,2020-11-30
1,,1,1,1,1,495.0,2025-08-05,2025-08-31
1,,210,1,1,1,18000.0,2020-03-11,2020-12-31
1,,173,1,1,1,540854.5,2020-09-01,2021-02-01
1,,4,1,1,1,3187012.0,2022-05-27,2022-11-30
1,,33,1,1,1,707999.56,2020-09-30,2021-01-04
1,,20,1,1,1,361800.0,2020-11-09,2020-11-19
1,,94,1,1,1,33000.0,2020-08-05,2020-12-31
1,,412,1,1,1,915309.5,2020-10-02,2020-12-04
1,,4,1,1,1,68506.0,2020-09-09,2020-12-31
1,,279,1,1,1,998117.28,2025-09-02,2026-03-02
1,,372,1,1,1,798377.0,2020-09-28,2021-02-12
1,,1,1,1,1,9416.0,2025-07-28,2025-08-31
1,,1,1,1,1,13500.0,2025-08-11,2025-12-31
1,,216,1,1,1,894348.0,2020-09-04,2021-01-11
1,,4,1,1,1,89359.0,2020-09-09,2021-01-09
1,,463,1,1,1,5804000.0,2020-10-01,2021-11-15
1,,1,1,1,1,4400.0,2025-07-25,2025-08-31
1,,342,1,1,1,436500.0,2020-09-09,2021-01-05
